conversation_id,contact_id,start_date,end_date,duration_minutes,agent_id,agent_name,customer_id,outcome,outcome_confidence,primary_topic,secondary_topics,sentiment_score,empathy_score,message_count,resolution_time_minutes,date
7dbc4d37-2d42-42b3-bc55-59ce944ba7f9,7dbc4d37-2d42-42b3-bc55-59ce944ba7f9,2024-02-20 19:06:00+10:00,2024-02-20 19:13:12+10:00,7.2,agent_2,Sarah,0505b67c-9439-44c4-a522-99367756854c,successful,0.7338126831917973,Billing,['Device Support'],0.6672353561874955,0.9920389691317112,9,7.2,2024-02-20
9b721eec-a121-431f-ad57-cd00e3c709a7,9b721eec-a121-431f-ad57-cd00e3c709a7,2024-03-06 11:05:00+10:00,2024-03-06 11:13:36+10:00,8.6,agent_3,David,00a53a53-4ee4-48df-bd79-3bbc51582979,successful,0.7510563717550941,Billing,['Cancellation'],0.33574811472620425,0.9184717618952303,11,8.6,2024-03-06
bd1c68cf-8f30-4822-9da0-ac943b8e6250,bd1c68cf-8f30-4822-9da0-ac943b8e6250,2024-02-01 09:42:00+10:00,2024-02-01 09:47:03+10:00,5.05,agent_8,Anna,57f3d2e1-5cb5-4967-b283-6a38808a4335,successful,0.8354113633722218,Billing,"['Technical Support', 'Payment']",0.4883685079676891,0.9965715501640731,6,5.05,2024-02-01
0ee3b7ea-17dc-4054-add3-ccfd07f39797,0ee3b7ea-17dc-4054-add3-ccfd07f39797,2024-01-25 09:06:00+10:00,2024-01-25 09:20:14+10:00,14.233333333333333,agent_5,James,2141fecd-35ef-4ef6-97f4-3a5169238020,successful,0.870472391308422,Billing,"['Payment', 'International Plans']",0.3702080065396472,0.8548440659450778,19,14.233333333333333,2024-01-25
9a225045-e2ca-42dd-8838-5589c0bb7f8b,9a225045-e2ca-42dd-8838-5589c0bb7f8b,2024-01-03 09:34:00+10:00,2024-01-03 09:41:42+10:00,7.7,agent_5,James,44d141cc-ce5a-44a4-9c4c-f79174b29aa8,successful,0.7727238766731421,Billing,['Roaming'],0.5616253669996181,0.8977902446482082,8,7.7,2024-01-03
0f96539f-1c72-4241-a388-4309ab6fff3a,0f96539f-1c72-4241-a388-4309ab6fff3a,2024-01-23 17:19:00+10:00,2024-01-23 17:31:21+10:00,12.35,agent_3,David,3116dd4d-541e-4fbb-8ff7-b6131a1d21e9,unsuccessful,0.7633629456157041,Billing,[],0.011313151898388829,0.8863719534586485,13,12.35,2024-01-23
e36cc994-790a-4a87-8f59-cad6c244a285,e36cc994-790a-4a87-8f59-cad6c244a285,2024-03-20 20:17:00+10:00,2024-03-20 20:27:09+10:00,10.15,agent_3,David,8798acae-b907-4b64-b5a6-6da5c036f79d,escalated,0.8246257658113643,Billing,"['Roaming', 'Technical Support']",0.9308616860643004,0.9148449548946239,11,10.15,2024-03-20
d249b787-16ea-41dc-807e-4ed13db268fa,d249b787-16ea-41dc-807e-4ed13db268fa,2024-03-24 16:13:00+10:00,2024-03-24 16:20:49+10:00,7.816666666666666,agent_0,Jessica,842dc67d-9040-4fd5-8c97-1bc8ab7588e7,successful,0.7918038056191135,Billing,[],0.3433661056707611,0.7762290552841544,10,7.816666666666666,2024-03-24
aeb817b1-0199-42b6-9d70-8b29980c1726,aeb817b1-0199-42b6-9d70-8b29980c1726,2024-01-15 11:32:00+10:00,2024-01-15 11:39:38+10:00,7.633333333333334,agent_3,David,ee4e6f4d-aa8f-4ae9-b2ac-ab0407006cb9,successful,0.7522290884403042,Technical Support,[],0.724221631857757,0.6384068023300101,12,7.633333333333334,2024-01-15
c3134ac9-8ec1-41fd-8ab8-74d1442ee93a,c3134ac9-8ec1-41fd-8ab8-74d1442ee93a,2024-02-03 09:20:00+10:00,2024-02-03 09:30:14+10:00,10.233333333333333,agent_8,Anna,0f45c259-b2e4-4056-97a3-df70fc81bfc4,successful,0.837598094066018,Billing,[],0.5489018171773847,0.7529557662668905,12,10.233333333333333,2024-02-03
094121d2-7769-44a0-8b93-2ed75cccfb1d,094121d2-7769-44a0-8b93-2ed75cccfb1d,2024-01-12 10:52:00+10:00,2024-01-12 10:58:07+10:00,6.116666666666666,agent_6,Lisa,6bb5671a-406d-4db5-bead-5befec7e2eea,successful,0.9444858968744823,Billing,"['Data Usage', 'Service Issues']",0.6072933109036978,0.760898919874552,10,6.116666666666666,2024-01-12
a12cfe4a-0123-44d0-8a53-2528a37797e7,a12cfe4a-0123-44d0-8a53-2528a37797e7,2024-01-17 15:41:00+10:00,2024-01-17 15:51:36+10:00,10.6,agent_5,James,9b14b0c4-3bf4-4b95-a158-29ea5c7f8e2f,unsuccessful,0.7957098928864598,Technical Support,"['International Plans', 'Data Usage']",0.27681030614455104,0.7047805478660076,15,10.6,2024-01-17
5db95b91-7615-419b-996c-06348b78bc18,5db95b91-7615-419b-996c-06348b78bc18,2024-01-26 20:28:00+10:00,2024-01-26 20:39:31+10:00,11.516666666666667,agent_4,Emily,18f424a3-97d7-4eff-a4d0-2f379fc0ff56,unsuccessful,0.8175269018628883,Billing,[],0.29740622289130025,0.7927586569496423,13,11.516666666666667,2024-01-26
e1e7c223-c503-4c6e-824c-c8ffae14e3e8,e1e7c223-c503-4c6e-824c-c8ffae14e3e8,2024-02-02 12:01:00+10:00,2024-02-02 12:08:50+10:00,7.833333333333333,agent_5,James,c95b891c-6567-4738-a069-5025964f7b09,successful,0.8967573099779051,Billing,[],0.47835577892693193,0.969516291574185,12,7.833333333333333,2024-02-02
05cab13f-d56d-491f-a923-a74ac50b712e,05cab13f-d56d-491f-a923-a74ac50b712e,2024-01-28 14:40:00+10:00,2024-01-28 14:44:04+10:00,4.066666666666666,agent_4,Emily,6d60fefa-8747-4187-b8a9-08516a66c297,successful,0.7377894078441123,Roaming,"['Service Issues', 'Cancellation']",0.7146320812387517,0.9164571011326887,6,4.066666666666666,2024-01-28
c8f2b929-4806-45ad-82a8-f41ead282b61,c8f2b929-4806-45ad-82a8-f41ead282b61,2024-01-12 20:31:00+10:00,2024-01-12 20:36:34+10:00,5.566666666666666,agent_9,Tom,6b931206-2992-4cae-a604-abb734642977,escalated,0.9359328675362198,Billing,"['Payment', 'International Plans']",0.8613082837228393,0.907215433495828,8,5.566666666666666,2024-01-12
78c372cf-77de-4bcb-804b-18e67857e332,78c372cf-77de-4bcb-804b-18e67857e332,2024-02-01 13:53:00+10:00,2024-02-01 14:01:23+10:00,8.383333333333333,agent_2,Sarah,7364e211-45a4-4ff9-906b-4fb496f4c76e,unsuccessful,0.7331175174243032,Billing,[],0.2134452767253051,0.8970558604580047,9,8.383333333333333,2024-02-01
0039e93f-7ed9-4008-a180-6f41a16752c9,0039e93f-7ed9-4008-a180-6f41a16752c9,2024-03-18 17:57:00+10:00,2024-03-18 18:06:33+10:00,9.55,agent_5,James,3410e01b-58fc-4cde-ab3c-6bea7e1942af,unsuccessful,0.8315148811179035,Billing,"['Device Support', 'Roaming']",0.15171994530157695,0.9009069455986968,11,9.55,2024-03-18
41becfd0-83e3-4384-a7a9-dec4f41a99f3,41becfd0-83e3-4384-a7a9-dec4f41a99f3,2024-03-22 08:52:00+10:00,2024-03-22 09:04:24+10:00,12.4,agent_3,David,daeea90a-ddbf-4488-8222-63c962f4ead3,successful,0.919260535849239,Billing,['Payment'],1.0,0.9929639655387441,17,12.4,2024-03-22
c1f198ad-7754-413a-8835-852839d9e2e0,c1f198ad-7754-413a-8835-852839d9e2e0,2024-01-03 16:56:00+10:00,2024-01-03 17:01:50+10:00,5.833333333333333,agent_1,Michael,46a8bca2-2b35-4bcd-8b70-9a1d3752887a,successful,0.8961700095619004,Roaming,[],0.6113489760221543,0.6464004644222753,9,5.833333333333333,2024-01-03
aec9741a-72aa-4053-9a20-555ae99c1237,aec9741a-72aa-4053-9a20-555ae99c1237,2024-01-18 19:26:00+10:00,2024-01-18 19:35:00+10:00,9.0,agent_1,Michael,1b8a0c7d-71a1-4502-983f-0c30f2eb6fac,escalated,0.7792551089536116,Billing,['Payment'],0.7896962945776529,0.738921506933691,10,9.0,2024-01-18
dafa46c4-8eee-473a-b47e-68b8ae143de5,dafa46c4-8eee-473a-b47e-68b8ae143de5,2024-02-18 17:04:00+10:00,2024-02-18 17:12:12+10:00,8.2,agent_1,Michael,02103557-8f04-44b1-a51b-d513ca06d2a6,successful,0.8288650996726359,Billing,[],0.19878946702541322,0.6529752493587717,8,8.2,2024-02-18
08a4299e-9492-4c5f-a8a0-7fe8e8294517,08a4299e-9492-4c5f-a8a0-7fe8e8294517,2024-01-10 12:38:00+10:00,2024-01-10 12:48:02+10:00,10.033333333333333,agent_1,Michael,4dffa28a-f70e-40db-8019-665fd1cf178e,escalated,0.8068616680186858,Billing,['Cancellation'],0.4486409249324218,0.6890582919155843,10,10.033333333333333,2024-01-10
594ab092-8567-4e63-b738-ba9dc33526f3,594ab092-8567-4e63-b738-ba9dc33526f3,2024-01-13 08:50:00+10:00,2024-01-13 09:01:37+10:00,11.616666666666667,agent_2,Sarah,76f18a65-dbe3-44bf-8b15-71a5ee2f820f,successful,0.9009435235278762,Billing,"['Service Issues', 'Data Usage']",0.3001871512507885,0.6602944464526289,14,11.616666666666667,2024-01-13
b6798dc5-c556-4608-a85c-6ab22946da8f,b6798dc5-c556-4608-a85c-6ab22946da8f,2024-02-20 11:08:00+10:00,2024-02-20 11:21:34+10:00,13.566666666666666,agent_5,James,a649d35e-3e81-417a-8733-65a45de2c67b,unsuccessful,0.8823954786758945,Roaming,[],0.2314547717936619,0.7067976974552713,15,13.566666666666666,2024-02-20
853f355b-79b6-4816-85bd-fba25dce782f,853f355b-79b6-4816-85bd-fba25dce782f,2024-03-24 15:30:00+10:00,2024-03-24 15:39:05+10:00,9.083333333333334,agent_9,Tom,666cabef-e029-46aa-b168-83d9eca68678,successful,0.9070786828675046,Billing,"['Device Support', 'Payment']",0.3298288725482329,0.8320280488224769,12,9.083333333333334,2024-03-24
ca3cca48-eaa2-45cb-88d9-09a04c6b17f2,ca3cca48-eaa2-45cb-88d9-09a04c6b17f2,2024-03-23 20:44:00+10:00,2024-03-23 20:49:50+10:00,5.833333333333333,agent_6,Lisa,a7d2f912-c17a-4164-9aae-0ba917053d92,unsuccessful,0.9188848742402196,Account Management,"['Cancellation', 'Technical Support']",0.014092348245011627,0.6003528480007273,9,5.833333333333333,2024-03-23
b1bf3489-62b9-49b0-90cb-6f2c2e70e6c7,b1bf3489-62b9-49b0-90cb-6f2c2e70e6c7,2024-03-09 12:24:00+10:00,2024-03-09 12:41:37+10:00,17.616666666666667,agent_7,Robert,b6c1f53c-80ae-4d99-935a-30b2132e7424,escalated,0.8072165695851391,Billing,[],0.7570784799594729,0.6443399121421198,20,17.616666666666667,2024-03-09
0ae87c03-d43d-4421-836c-f5dead5553f0,0ae87c03-d43d-4421-836c-f5dead5553f0,2024-02-27 15:38:00+10:00,2024-02-27 15:51:10+10:00,13.166666666666666,agent_2,Sarah,7d57d190-7864-4bd7-a413-3d747028ad1b,unsuccessful,0.7898017061696835,Billing,[],0.2899774170438696,0.635337767550822,19,13.166666666666666,2024-02-27
d3362d4e-c678-4c91-b111-fd53bc78b1b2,d3362d4e-c678-4c91-b111-fd53bc78b1b2,2024-02-17 09:23:00+10:00,2024-02-17 09:31:32+10:00,8.533333333333333,agent_9,Tom,31e77e07-b4ce-444c-80dc-f831a9b0d61c,successful,0.7456087586603725,Billing,[],0.7711486223285284,0.8890233444554996,9,8.533333333333333,2024-02-17
965aa677-1b44-4153-8ed0-8f79f26b60b0,965aa677-1b44-4153-8ed0-8f79f26b60b0,2024-03-20 16:54:00+10:00,2024-03-20 17:07:42+10:00,13.7,agent_2,Sarah,661ed563-565d-40a2-8b23-ebb9117b0f6d,successful,0.9348256534008951,Billing,[],0.8507148808844858,0.9047599329481746,18,13.7,2024-03-20
d07da4d8-ffdf-4ca3-a1e0-940655570574,d07da4d8-ffdf-4ca3-a1e0-940655570574,2024-01-12 09:14:00+10:00,2024-01-12 09:30:03+10:00,16.05,agent_8,Anna,6f38e065-4f28-4381-93bb-0f033fbfa711,successful,0.7802682491698747,Billing,[],0.8863834282746614,0.8251707006075366,19,16.05,2024-01-12
c2ce2203-5416-4e92-ad6d-423df15655f0,c2ce2203-5416-4e92-ad6d-423df15655f0,2024-02-07 17:43:00+10:00,2024-02-07 17:51:30+10:00,8.5,agent_7,Robert,affbdfc5-7409-4e45-85da-620d5abd261c,successful,0.9027254900898222,Roaming,['Data Usage'],0.3180573655848211,0.890908983792587,9,8.5,2024-02-07
13c2c16f-3d53-4240-87d8-c6e1537514e4,13c2c16f-3d53-4240-87d8-c6e1537514e4,2024-03-11 10:45:00+10:00,2024-03-11 10:51:36+10:00,6.6,agent_7,Robert,662a9e70-b3be-4034-981e-c7b6544aba23,successful,0.8210475818690915,Billing,['Data Usage'],0.32580486508173123,0.9767312736188993,9,6.6,2024-03-11
b6a5f5f1-eb5a-4573-8a09-57180ab0847d,b6a5f5f1-eb5a-4573-8a09-57180ab0847d,2024-03-25 18:10:00+10:00,2024-03-25 18:14:21+10:00,4.35,agent_9,Tom,abb5481d-9140-4d64-b6a6-9e78a8aae904,successful,0.9038249601111188,Roaming,"['Data Usage', 'Account Management']",0.30408603597699724,0.6782179331467267,7,4.35,2024-03-25
c5384af9-f9f0-45f2-9ba4-242450f6331c,c5384af9-f9f0-45f2-9ba4-242450f6331c,2024-02-12 11:58:00+10:00,2024-02-12 12:08:41+10:00,10.683333333333334,agent_9,Tom,34313004-059b-4a2c-b043-e7e3acad0c08,unsuccessful,0.8696947755489668,Roaming,['Service Issues'],0.26561788801859154,0.8278093380083603,12,10.683333333333334,2024-02-12
16b40fe3-0fe7-46c2-b0b6-0615a5fd633b,16b40fe3-0fe7-46c2-b0b6-0615a5fd633b,2024-02-20 11:15:00+10:00,2024-02-20 11:19:53+10:00,4.883333333333334,agent_1,Michael,3fca3b9a-f83d-4218-808b-652f135bce44,unsuccessful,0.8049312415890635,Billing,['Payment'],0.0851227418603619,0.6438126893202779,6,4.883333333333334,2024-02-20
c61e5077-5a2e-4904-9820-3352ebb94bc2,c61e5077-5a2e-4904-9820-3352ebb94bc2,2024-01-13 17:45:00+10:00,2024-01-13 17:54:04+10:00,9.066666666666666,agent_0,Jessica,cc40a162-b9a6-4b0b-adf7-10ffc40a97b5,unsuccessful,0.9239603495290908,Cancellation,[],0.29896512991713997,0.9401064114823752,12,9.066666666666666,2024-01-13
5f455d98-d3a2-44ae-a331-1469c71be90d,5f455d98-d3a2-44ae-a331-1469c71be90d,2024-01-18 09:26:00+10:00,2024-01-18 09:33:29+10:00,7.483333333333333,agent_4,Emily,61c1553b-f465-43e1-8585-b8600f9388f0,successful,0.8801120216717695,Technical Support,"['Account Management', 'Service Issues']",0.5893908375170185,0.960440768472596,11,7.483333333333333,2024-01-18
d380d600-39f6-47d0-b451-28e9f726ef12,d380d600-39f6-47d0-b451-28e9f726ef12,2024-01-10 15:10:00+10:00,2024-01-10 15:14:06+10:00,4.1,agent_5,James,d6650685-0a3b-40d8-a795-0a4d83b35872,successful,0.868086842126756,General,['Account Management'],0.4448622122464115,0.8435470860283123,6,4.1,2024-01-10
10502e14-deea-48df-b276-983147147fa6,10502e14-deea-48df-b276-983147147fa6,2024-03-19 11:49:00+10:00,2024-03-19 12:08:23+10:00,19.383333333333333,agent_3,David,6c4c5ae1-e5c3-4b6c-b40f-bfd4ddd466c3,successful,0.7171241689493519,Billing,['Roaming'],1.0,0.8379555307803879,20,19.383333333333333,2024-03-19
8f76f312-6451-459e-b217-0b65c4b98daa,8f76f312-6451-459e-b217-0b65c4b98daa,2024-03-23 17:36:00+10:00,2024-03-23 17:43:13+10:00,7.216666666666667,agent_5,James,88dc4c8c-2a64-4048-8028-ec388f8545f2,successful,0.7677661021142285,Billing,['Cancellation'],0.5414583838378282,0.7050688090939428,9,7.216666666666667,2024-03-23
4015c5c2-dc9e-4dc5-9a3a-363ed81889d7,4015c5c2-dc9e-4dc5-9a3a-363ed81889d7,2024-03-09 20:25:00+10:00,2024-03-09 20:31:24+10:00,6.4,agent_6,Lisa,a8afdef9-a805-4466-9880-7259efe079bf,unsuccessful,0.7403721601989841,Technical Support,['Data Usage'],0.13380690476133345,0.8450872357952834,8,6.4,2024-03-09
251ca421-2310-4b3d-83cd-684457dac5ab,251ca421-2310-4b3d-83cd-684457dac5ab,2024-02-10 19:56:00+10:00,2024-02-10 20:10:21+10:00,14.35,agent_5,James,4ee1edac-2b73-4814-8267-66baef3cda42,successful,0.8877756980356772,Technical Support,['Payment'],1.0,0.6867382889283559,17,14.35,2024-02-10
1ab19d72-72f9-4417-bac1-d21e4297af2f,1ab19d72-72f9-4417-bac1-d21e4297af2f,2024-02-05 10:40:00+10:00,2024-02-05 10:49:58+10:00,9.966666666666667,agent_6,Lisa,a1071b6a-7782-412c-b399-26fcacfb83c6,successful,0.7636875793247574,Roaming,"['Billing', 'Account Management']",0.8460536659983231,0.6055506336098759,13,9.966666666666667,2024-02-05
c7419ddf-c9ec-4580-9763-80a67044057f,c7419ddf-c9ec-4580-9763-80a67044057f,2024-03-27 10:00:00+10:00,2024-03-27 10:12:40+10:00,12.666666666666666,agent_5,James,ef70b03a-c9c8-4f06-9132-612dd8587db6,successful,0.8416169202563681,Billing,['Technical Support'],0.4439297799444515,0.7766267609383215,15,12.666666666666666,2024-03-27
f402ed92-e412-4c7a-bbfe-d1885bda81ea,f402ed92-e412-4c7a-bbfe-d1885bda81ea,2024-02-08 17:31:00+10:00,2024-02-08 17:37:21+10:00,6.35,agent_1,Michael,526198ea-beee-4d82-b654-50381da7d9f0,successful,0.7705603909734269,Billing,"['International Plans', 'Cancellation']",0.6609424242157272,0.8680520215321208,8,6.35,2024-02-08
95fb4d2e-bd8f-4ce1-8d09-dab10e2a8cab,95fb4d2e-bd8f-4ce1-8d09-dab10e2a8cab,2024-01-13 19:47:00+10:00,2024-01-13 19:56:36+10:00,9.6,agent_7,Robert,f93cc50c-3957-4eb2-8500-857a8940bebb,successful,0.7310529867559968,Technical Support,[],0.45895566942547866,0.7368921588107396,13,9.6,2024-01-13
062e5b75-b5cc-46af-9277-fa1f3f34b0b9,062e5b75-b5cc-46af-9277-fa1f3f34b0b9,2024-03-28 19:08:00+10:00,2024-03-28 19:13:10+10:00,5.166666666666667,agent_6,Lisa,217a5480-1e35-4abc-8248-f67fb693f82f,unsuccessful,0.8939273607494833,Roaming,"['Payment', 'Cancellation']",-0.17779992903654038,0.7627999080794018,6,5.166666666666667,2024-03-28
11fd6ef8-af68-48d6-b550-f462411f8ee0,11fd6ef8-af68-48d6-b550-f462411f8ee0,2024-02-13 15:12:00+10:00,2024-02-13 15:18:44+10:00,6.733333333333333,agent_6,Lisa,cdf5302c-1998-459b-b3fd-f7ee896b922f,unsuccessful,0.8375939431119939,Cancellation,['Service Issues'],-0.1784593063284855,0.8154612208208424,7,6.733333333333333,2024-02-13
43f39d86-3655-43cb-9149-529f9ac6520a,43f39d86-3655-43cb-9149-529f9ac6520a,2024-02-01 09:56:00+10:00,2024-02-01 10:01:23+10:00,5.383333333333334,agent_0,Jessica,7d9a93aa-45c3-4c91-9a18-4a1195651466,unsuccessful,0.7384721166338148,Billing,['International Plans'],0.039475473397407146,0.9111361764751822,8,5.383333333333334,2024-02-01
32bdad6c-5e56-49c6-a967-5ff6f0b5b8d5,32bdad6c-5e56-49c6-a967-5ff6f0b5b8d5,2024-03-09 15:19:00+10:00,2024-03-09 15:23:56+10:00,4.933333333333334,agent_4,Emily,264791f8-c73e-4a39-bfc8-591717063b0c,successful,0.8137446834741537,Roaming,['Account Management'],0.6654867678168654,0.8899615480193799,6,4.933333333333334,2024-03-09
dab42bcd-b6b4-4905-b8ef-e75d242bb03c,dab42bcd-b6b4-4905-b8ef-e75d242bb03c,2024-03-18 18:18:00+10:00,2024-03-18 18:31:11+10:00,13.183333333333334,agent_7,Robert,1ab4f946-6dc5-4d0e-a07c-db48b1f68233,successful,0.9493996306482293,Billing,"['Account Management', 'Technical Support']",0.9186023008584158,0.8975633717487694,16,13.183333333333334,2024-03-18
a5ea4fda-43c6-402c-947b-a25703e8624b,a5ea4fda-43c6-402c-947b-a25703e8624b,2024-02-21 20:34:00+10:00,2024-02-21 20:49:06+10:00,15.1,agent_5,James,9f72d14e-a7e5-4489-922b-a501bb80b1ed,successful,0.7497820471301003,Billing,[],0.9524540774809899,0.9041350161528398,20,15.1,2024-02-21
da14ffd3-a3a1-4f39-a5bc-46a185ba642e,da14ffd3-a3a1-4f39-a5bc-46a185ba642e,2024-02-12 10:21:00+10:00,2024-02-12 10:37:08+10:00,16.133333333333333,agent_1,Michael,14ce4d07-7c9b-4e84-9ce6-0bcc254653f0,successful,0.9101516068570047,Billing,['Service Issues'],0.9798191847995166,0.6961587736925544,17,16.133333333333333,2024-02-12
c5ac443e-a4e8-4e97-8982-8c756811909c,c5ac443e-a4e8-4e97-8982-8c756811909c,2024-01-22 17:10:00+10:00,2024-01-22 17:14:46+10:00,4.766666666666667,agent_6,Lisa,c3e694db-982c-497a-901d-2ad9710c5103,successful,0.9169360231897944,Billing,[],0.7796201842357341,0.858204565525112,7,4.766666666666667,2024-01-22
5e4fd28f-a412-4b28-a432-36f4d497459f,5e4fd28f-a412-4b28-a432-36f4d497459f,2024-03-18 14:56:00+10:00,2024-03-18 15:01:35+10:00,5.583333333333333,agent_4,Emily,0f525e9e-45d4-4028-8f3e-16fe0b1168bb,successful,0.8162058976989843,Billing,"['Service Issues', 'International Plans']",0.4314291610391877,0.8084492547927364,6,5.583333333333333,2024-03-18
5a35e89c-8cc6-4b1a-9f50-e16777ffee89,5a35e89c-8cc6-4b1a-9f50-e16777ffee89,2024-01-06 15:27:00+10:00,2024-01-06 15:31:36+10:00,4.6,agent_5,James,0b78eaa6-71a9-4158-9948-7bcdb9a973f4,unsuccessful,0.8664583529842402,Account Management,[],-0.5579825078274637,0.6386678087148803,6,4.6,2024-01-06
f0fc1eec-1c9c-46b0-a709-f03c4f96430d,f0fc1eec-1c9c-46b0-a709-f03c4f96430d,2024-01-02 15:10:00+10:00,2024-01-02 15:21:20+10:00,11.333333333333334,agent_9,Tom,bcd4bcc0-e521-4812-9100-5ea797461767,successful,0.7764100195758593,Technical Support,['Data Usage'],0.98532086975307,0.8996159278568816,17,11.333333333333334,2024-01-02
482b7f49-fabf-4c89-9de3-919441056d21,482b7f49-fabf-4c89-9de3-919441056d21,2024-01-12 16:38:00+10:00,2024-01-12 16:49:49+10:00,11.816666666666666,agent_9,Tom,e636eedd-1362-41db-a4f6-a62b69373e70,escalated,0.9253248295054228,Billing,"['Account Management', 'Payment']",0.9540894462257976,0.9360281275837308,14,11.816666666666666,2024-01-12
64fd7dd2-ea15-4a12-818d-b2228f885264,64fd7dd2-ea15-4a12-818d-b2228f885264,2024-03-17 18:54:00+10:00,2024-03-17 19:00:39+10:00,6.65,agent_7,Robert,ff354f16-862d-4416-b1b5-c44105687a2f,successful,0.8827244086593836,Billing,['Roaming'],0.4861965154696041,0.6966818059402101,8,6.65,2024-03-17
aa3674dc-3d1a-40c7-af0c-28f8376c6af9,aa3674dc-3d1a-40c7-af0c-28f8376c6af9,2024-03-08 15:10:00+10:00,2024-03-08 15:25:38+10:00,15.633333333333333,agent_4,Emily,a7307009-494f-4a52-898f-7d72f04dd5f0,escalated,0.7672216240001687,Billing,[],0.4310740966417759,0.7848259133755529,18,15.633333333333333,2024-03-08
5d19b6b9-4fdd-4aef-853b-c9326aab384d,5d19b6b9-4fdd-4aef-853b-c9326aab384d,2024-01-05 11:13:00+10:00,2024-01-05 11:29:19+10:00,16.316666666666666,agent_4,Emily,ccd34009-ff2d-4a0d-83bf-02ad40629c6b,unsuccessful,0.706779157904577,Billing,['Data Usage'],-0.27115666229010765,0.8096412062430548,18,16.316666666666666,2024-01-05
2cf6e0ee-e02b-475e-b565-911564f43aa5,2cf6e0ee-e02b-475e-b565-911564f43aa5,2024-01-02 13:03:00+10:00,2024-01-02 13:16:18+10:00,13.3,agent_6,Lisa,d16d71b2-2d36-4812-b088-8c6380db4733,successful,0.8896041343904342,Roaming,['Data Usage'],0.7135177131537713,0.8914192459150523,16,13.3,2024-01-02
005fbb95-f0b4-46d5-8eb2-fa17c848cdb5,005fbb95-f0b4-46d5-8eb2-fa17c848cdb5,2024-03-12 14:44:00+10:00,2024-03-12 14:58:43+10:00,14.716666666666667,agent_2,Sarah,4f35d8b3-fe20-4aa8-90cc-ca7bd456460d,successful,0.9474589295130955,Billing,[],0.9650068582081374,0.8786126931868404,19,14.716666666666667,2024-03-12
106e7c67-0a71-4538-a8a0-de1719d78c98,106e7c67-0a71-4538-a8a0-de1719d78c98,2024-03-23 17:42:00+10:00,2024-03-23 17:57:43+10:00,15.716666666666667,agent_1,Michael,9cacfc4a-2823-4583-872c-84d5a5776015,unsuccessful,0.8605242467601721,Technical Support,['Service Issues'],-0.14700272226429212,0.7901323233179864,18,15.716666666666667,2024-03-23
f9cf4270-9ebe-42eb-ad01-3b9b96d8ee1e,f9cf4270-9ebe-42eb-ad01-3b9b96d8ee1e,2024-01-10 13:31:00+10:00,2024-01-10 13:42:24+10:00,11.4,agent_8,Anna,b2d2d8f9-10c5-4ed8-9d67-8bfb9a2a4a21,escalated,0.7038817650969973,Billing,['Account Management'],0.6424309712426988,0.7480740687565405,16,11.4,2024-01-10
31f1d889-1316-4b74-8d4f-9ba6e6fdf76a,31f1d889-1316-4b74-8d4f-9ba6e6fdf76a,2024-01-17 19:36:00+10:00,2024-01-17 19:48:03+10:00,12.05,agent_8,Anna,7c956b8f-77d5-4f96-a951-14cc19deb470,escalated,0.714230278857361,Billing,['Payment'],0.7737139297164575,0.7263751802926736,14,12.05,2024-01-17
c67f2dc6-554d-4be0-811d-15836c100093,c67f2dc6-554d-4be0-811d-15836c100093,2024-03-05 12:15:00+10:00,2024-03-05 12:26:04+10:00,11.066666666666666,agent_2,Sarah,9db7f7d7-8aa1-4e47-beef-5259c3028de4,successful,0.895321698132347,Billing,[],0.6559924463865306,0.8195774390418471,13,11.066666666666666,2024-03-05
5904cf20-7dac-4c56-9a30-39bf10506868,5904cf20-7dac-4c56-9a30-39bf10506868,2024-03-13 16:26:00+10:00,2024-03-13 16:39:27+10:00,13.45,agent_6,Lisa,f6e6dc48-4caf-40eb-ae4a-b4336fe38b88,escalated,0.8156524055280623,Billing,[],0.48217257461580576,0.7798828306437859,15,13.45,2024-03-13
f6a43431-8c3d-4dd4-b427-6cc356e16b4d,f6a43431-8c3d-4dd4-b427-6cc356e16b4d,2024-02-25 10:12:00+10:00,2024-02-25 10:24:54+10:00,12.9,agent_5,James,a185a075-ddcc-4c05-ad03-896487379873,successful,0.7733582579004731,Billing,"['Technical Support', 'Account Management']",0.5318867053294618,0.6526511073951722,15,12.9,2024-02-25
387f7a3c-2428-470e-ad29-55abd3b83192,387f7a3c-2428-470e-ad29-55abd3b83192,2024-03-20 18:55:00+10:00,2024-03-20 19:00:28+10:00,5.466666666666667,agent_5,James,deab20f6-850f-4d32-99dc-a9a8c1259443,unsuccessful,0.803610338359335,Technical Support,[],0.16812110186991086,0.7155013543408739,6,5.466666666666667,2024-03-20
d742bff8-4bd4-4c05-8f2b-ab8f2a06766e,d742bff8-4bd4-4c05-8f2b-ab8f2a06766e,2024-01-07 12:47:00+10:00,2024-01-07 13:02:36+10:00,15.6,agent_7,Robert,8293d840-c32a-458b-ae95-0fb06df37289,successful,0.8910325817351339,Billing,['Service Issues'],0.32386907006328364,0.7836365653947918,20,15.6,2024-01-07
